id;id_author;name;inst;gender
519;1313;Juliete Ramos Da Costa;;F
520;1231;Júlio A. Tavares;;M
521;802;Júlio C. Nievola;;M
522;867;Jurandir Zullo Jr.;;M
523;933;Jurandy Almeida;UNICAMP;F
524;927;Jussara M. Almeida;UFMG;F
525;87;Karin Becker;UFRGS;F
526;510;Karin Koogan Breitman;;F
527;756;Karina Silveira Santos;;F
528;454;Karine de Góes Louly;;F
529;615;Karine Reis Ferreira;;F
530;573;Karine V. Magalhães;;F
531;191;Karl Rösch;Universität Karlsruhe;M
532;715;Karla A. V. Borges;;F
533;1147;Kary A. C. S. Ocaña;UFRJ;F
534;1302;Kary Ocana;;F
535;830;Katia C. L. Santos;;F
536;780;Katy C. P. Magalhães;;F
537;831;Kelli de Faria Cordeiro;;F
538;1101;Kelly Rosa Braghetto;IME-USP;F
539;344;Ken Barker;UM;M
540;654;Klaus-Dieter Schewe;SCCH;M
541;524;Klessius Berlt;UFAM;M
542;541;Kokou Yétongnon;;M
543;110;L. A. Ritcher;UFRGS;M
544;205;L. O. Alvares;UFRGS;M
545;261;Laécio C. B. Gonçalves;UFRJ;M
546;1336;Laís M. A. Rocha;UFMG;F
547;579;Lamarque Vieira Souza;;M
548;704;Lawrence Z. Klein;;M
549;1111;Leandro Balby Marinho;UFCG;M
550;892;Leandro Krug Wives;;M
551;1214;Leandro Soares;;M
552;472;Leejay Wu;;M
553;749;Lena Veiga e Silva;;F
554;71;Léo Pini Magalhães;UNICAMP;M
555;513;Leonardo Andrade Ribeiro;UFG;M
556;451;Leonardo Azevedo;UNIRIO;M
557;857;Leonardo C. da Rocha;UFSJ;M
558;267;Leonardo de Araújo;UFRJ;M
559;673;Leonardo Figueiredo Cardoso;;M
560;921;Leonardo Moreira;UFC;M
561;1064;Leonardo Murta;UFF;M
562;1314;Leonardo Sápiras;;M
563;6;Lia Goldstein Goledziner;UFRGS;F
564;1347;Lidia Lizziane Carvalho;UFAM;F
565;741;Ligiane A. de Souza;;F
566;881;Lile Hattori;;F
567;252;Liliane Leopoldina d'Oliveira;CPqD;M
568;148;Lin Tse Min;UFPE;M
569;662;Linair Campos;CISI/COPPE/UFRJ;F
570;713;Lineu Santos;;M
571;669;Ling Liu;;F
572;1413;Lívia A. Cruz;;F
573;1161;Loïc Cerf;UFMG;M
574;178;Lorenzo F. G. G. M. Ridolfi;PUCRJ;M
575;1420;Loreto Bravo;;M
576;1357;Lucas Cunha;;M
577;1464;Lucas Mizusaki;;M
578;352;Lucian Popa;UP;M
579;862;Luciana A. S. Romani;EMBRAPA;F
580;1320;Luciana B. Maroun;UFMG;F
581;390;Luciana M. L. Mendonça;UFMG;F
582;128;Luciani Freitas de Araújo;IME;F
583;747;Luciano Barbosa;;M
584;807;Luciano C. Liduário;;M
585;82;Luciano R. S. de Lima;UFMG;M
586;1406;Luciano V. Araújo;;M
587;1466;Luciano Vilas Boas Esperidião;;M
588;1403;Lucídio Formiga Cabral;;M
589;1005;Lúcio Fernandes Dutra Santos;USP;M
590;102;Luigino Ítalo Palermo;UFRJ;M
591;901;Luís Alfredo V. de Carvalho;;M
592;124;Luís Eduardo Saraiva Câmara;UFPE;M
593;402;Luis Fernando G. Soares;PUCRJ;M
594;342;Luis M. del Val Cura;UNICAMP;M
595;35;Luiz Alberto Vieira Dias;INPE;M
596;361;Luiz Antônio Vivacqua Corrêa Meyer;UFRJ;M
597;300;Luiz Camolesi Junior;USP São Carlos;M
598;144;Luiz Carlos Montez Monte;UFRJ;M
599;1193;Luiz Carvalho;;M
600;408;Luiz Eduardo Buzato;UNICAMP;M
601;939;Luiz H. C. Merschmann;UFOP;M
602;854;Luiz Osvaldo Evangelista;;M
603;38;Luiz Tucherman;IBM;M
604;395;M. A. Vaz Salles;UNICAMP;M
605;1424;M. Andrea Rodríguez;;
606;187;M. Boogaard;Vrije Universiteit;M
607;365;M. Duran;UFRJ;M
608;161;M. Halfeld Ferrari Alves;UFPR;M
609;274;M. M. Fonkam;UFMA;M
610;98;M. O. B. Oliveira;INPE;M
611;21;M. R. Bastos;UFRGS;M
612;108;M. S. Pimenta;UFRGS;M
613;4;Magalí T. Longhi;UFRGS;F
614;1181;Manoel Siqueira;UFC;M
615;1095;Marcela Macedo Vieira;;F
616;1100;Marcela O. Garcia;;F
617;1012;Marcela Pessoa;UFAM/FUCAPI;F
618;936;Marcela X. Ribeiro;UFSCar;F
619;1418;Marcelo Arenas;;M
620;266;Marcelo B. Ribeiro;UFRJ;M
621;331;Marcelo Dreuz;PUCRJ;M
622;301;Marcelo Finger;USP;M
623;1362;Marcelo G. Manzato;;M
624;284;Marcelo Gattas;PUCRJ;M
625;769;Marcelo Meirelles;;M
626;200;Marcelo P. C. Duarte;PUCRJ;M
627;250;Marcelo Short Soares;IME;M
628;645;Marcelo T. M. de Carvalho;PUCRJ;M
629;1009;Marcelo Teixeira;UFSC;M
630;1045;Marcelo Tilio;PUCRJ;M
631;421;Márcia A. Fernandes;;M
632;188;Márcia Jacobina Andrade;UNICAMP;F
633;894;Marcília A. Campos;;F
634;592;Márcio Aurélio Ribeiro Moreira;;M
635;430;Márcio de Carvalho;UFMG;M
636;401;Márcio Farias Souza;UFPB;M
637;1408;Marcio K. Oikawa;;M
638;789;Marcio Napoli;;M
639;1297;Márcio Tadeu Oliveira Júnior;;M
640;730;Marcirio Silveira Chaves;;M
641;37;Marco A. Casanova;PUCRJ;M
642;244;Marco Antônio Mortari Rezende;PUCRJ;M
643;407;Marco Aurélio M. de Oliveira;UNICAMP;M
644;511;Marco Cristo;UFAM;M
645;225;Marco Eduardo Molina Bustamante;UFRGS;M
646;354;Marco Toranzo Céspedes;UFPE;M
647;1216;Marco Tulio Ribeiro;;M
648;525;Marcos A. Gonçalves;UFMG;M
649;243;Marcos Aurélio de Carvalho Macêdo;UFPE;M
650;193;Marcos B. David;UFPB;M
651;1342;Marcos Barreto;UFBA;M
652;1318;Marcos Broinizi;;M
653;1199;Marcos Didonet Del Fabro;;M
654;1029;Marcos Goncalves;UFMG;M
655;596;Marcos R. S. Borges;;M
656;652;Marcos R. Vieira;UFMG;M
657;1469;Marcos Vinicius Naves Bedo;;M
658;1461;Marcus Albert Alves da Silva;;M
659;49;Marcus Costa Sampaio;UFPB;M
660;286;Margareth H. Dunham;SMU;F
661;326;Margareth Prevot da Silva;PUCRJ;F
662;448;Maria Amélia Pacheco e Silva;;F
663;260;Maria Antonieta Rossatto;UFRJ;F
664;121;Maria Aparecida Castro Livi;UFRGS;F
665;341;Maria Beatriz F. de Toledo;UNICAMP;F
666;537;Maria Camila N. Barioni;UFU;F
667;1389;Maria Cecília Calani Baranauskas;;F
668;489;Maria Cláudia Cavalcanti;IME;F
669;661;Maria da Conceição Moraes Batista;;F
670;182;Maria de Fátima Q. V. Turnell;UFPB;F
671;303;Maria Elizabeth Sucupira Furtado;UFPB;F
672;416;Maria Helena Lima Baptista Braz;;F
673;127;Maria Inês Pereira de Almeida;UFMG;F
674;194;Maria Júlia D. Lima;IBM;F
675;323;Maria L. B. Perkusich;UFPB;F
676;385;Maria L. M. Campos;UFRJ;F
677;412;Maria Ribera Sancho i Samsó;;F
678;1306;Mariana Ramada;;F
679;1201;Mariana Tasca;;F
680;848;Mariângela Cherchiglia;;F
681;66;Marianne Winslett;University of Illinois;F
682;299;Mariano Cilia;UNICAMP;M
683;383;Mariano Nicolao;UFRGS;M
684;192;Marie Christine Fauvet;University of Grenoble;F
685;290;Marilde Terezinha Prado Santos;USP;F
686;400;Marilene A. Noronha;UFRGS;F
687;97;Marina Teresa Pires Vieira;UNIMEP;F
688;285;Mário A. Nascimento;SMU;M
689;649;Mario H. Estolano;;M
690;727;Mário J. Silva;UTL;M
691;197;Mário Lacerda;PUCRJ;M
692;1097;Mário Sergio da Silva;;M
693;295;Marisa Marques;PUCRJ;F
694;817;Maristela Holanda;;F
695;777;Markus Kirchberg;;M
696;738;Markus Wagner;;M
697;12;Marta Lima de Queirós Mattoso;COPPE/UFRJ;F
698;1121;Marta Sabou;;F
699;190;Martin Dürr;Universität Karlsruhe;M
700;705;Masahiko Tsukamoto;;M
701;1324;Mateus Barcellos Costa;;M
702;636;Matheus Wildemberg;;M
703;203;Mauricio Lopez;Grenoble;M
704;561;Mauricio Onoda;;M
705;283;Maurício Riguette Mediano;PUCRJ;M
706;195;Mauricio Roma Cavalcanti;PUCRJ;M
707;227;Mauro Biajiz;USP São Carlos;M
708;1013;Mauro Herrera;UFAM;M
709;672;Melise M. Veiga de Paula;;F
710;787;Melissa Lemos;;F
711;865;Melissa Paes;;F
712;671;Mengchi Liu;;M
713;595;Michael Lanham;;M
714;1098;Michael Mireku Kwakye;;M
715;712;Michael Peter Haustein;University of Kaiserslautern;M
716;308;Michel Adiba;Grenoble;M
717;562;Michele Missikoff;;F
718;422;Michelle de Oliveira Cardoso;;F
719;619;Michelle Sá;;F
720;1038;Miguel Carvalho;UFRJ;M
721;762;Miguel Costa;;M
722;223;Miguel Rodrigues Fornari;UFRGS;M
723;119;Milton R. Ramirez;UFRJ;M
724;64;Mirela G. Casado;UFPE;F
725;499;Mirella M. Moro;UFMG;F
726;36;Miriam Liberman;UFRGS;F
727;529;Miriam Oliveira dos Santos;;F
728;570;Mohamed Ally Peerbocus;;M
729;338;Mohamed Mohsen Gammoudi;UFMA;M
730;536;Mohammed J. Zaki;Rensselaer Polytechnic Institute (RPI);M
731;855;Moisés G. de Carvalho;UFMG;M
732;159;Mokrane Bouzeghoub;UVSQ;M
733;67;Mônica Bandeira;UFPE;F
734;89;Mônica de Lima Nogueira;UNICAMP;F
735;935;Mônica Ribeiro Porto Ferreira;USP;F
736;879;Murilo Rebelo Pontes;;M
737;386;Myryan R. B. Araújo;ICMC-USP;F
738;358;N. Boudjlida;UHP;M
739;111;N. L. Knauth;UFRGS;M
740;163;N. Spyratos;UPSUD;M
741;1330;Nádia Kozievitch;UTFPR;F
742;377;Nan Zhang;UK;M
743;216;Nara Bigolin;UFRGS;F
744;1349;Natália Cristina Schneider;UFLA;F
745;551;Nelson F. F. Ebecken;UFRJ;M
746;218;Nelson Mendonça Mattos;UFRGS;M
747;934;Neucimar J. Leite;UNICAMP;M
748;273;Nhan Le Thann;Nice;F
749;585;Nicolaas Ruberg;UFRJ;M
750;155;Nicole Bidoit;Université Paris XIII;F
751;199;Nilson Luís Damasceno;PUCRJ;M
752;773;Nilton Cézar de Paula;;M
753;245;Nina Edelweiss;UFRGS;M
754;117;Nívio Ziviani;Universidade Federal de Minas Gerais;M
755;1102;Nuno M. F. Gonçalves;;M
756;520;Nyara A. Silva;;F
757;105;O. A. Abib;IME;M
758;359;O. Perrin;UHP;M
759;25;Odair Fernandes Aguiar Filho;IME;M
760;833;Odilon Queiroz;;M
761;146;Olga Maria Lopes Miranda;UFPE;F
762;641;Olga Regina Fradico de Oliveira;;F
763;602;Orlando Miguel Vivan;;M
764;1211;Oscar Pastor;;M
765;640;Osmar R. Zaïane;;M
766;69;Osvaldo Kotaro Takai;USP São Carlos;M
767;1410;Osvaldo Matos-Junior;;M
768;53;Otaviano C. W. Neto;UFPE;M
769;949;Otávio D. A. Alcântara;;M
770;228;Oziride Manzoli Neto;USP São Carlos;M
771;101;P. T. F. Siqueira;Promon Engenharia;M
772;815;Pablo A. Roberto;;M
773;1419;Pablo Barceló;;M
774;1010;Pablo Sabadin Chaves;Dueto Tecnologia;M
775;689;Paisarn Trakulsuk;;M
776;609;Paôla Cristina Gelatti;;M
777;714;Paolo Capitani;;M
778;718;Paolo Ciaccia;;M
779;118;Patrícia Auler;UFRJ;F
780;1400;Patricia Correia Saraiva;;F
781;873;Patrícia Fiuza;;F
782;18;Patrícia Gomes Soares;UFPE;F
783;710;Patrícia Martins;;M
784;445;Patrícia Nogueira Hubler;;M
785;736;Patrícia Silva Peres;;M
786;130;Patrick Pfeffer;University of Colorado;M
787;44;Patrick Valduriez;INRIA;M
788;131;Paulo Augusto dos Santos;UFPa;M
789;419;Paulo Braz Golgher;;M
790;1036;Paulo C. Barbosa Fernandes;UFES;M
791;869;Paulo Caetano da Silva;Banco Central do Brasil;M
792;298;Paulo Cesar Ferreira;IME;M
793;132;Paulo Cesar Masiero;USP São Carlos;M
794;268;Paulo de Figeureido Pires;UFRJ;M
795;1328;Paulo Henrique dos Santos;UTFPR;M
796;501;Paulo Igor Alves Godinho;;M
797;271;Paulo J. Azevedo;UM;M
798;725;Paulo J. F. Carreira;;M
799;1218;Paulo Orlando Queiroz-Sousa;;M
800;607;Pável Calado;UFMG;M
801;556;Pedro Bizarro;;M
802;628;Pedro Furtado;;M
803;803;Pedro Gabriel Ferreira;;M
804;1016;Pedro Guerra;UFMG;M
805;836;Pedro Henrique Bugatti;;M
806;1109;Pedro Holanda;PUCMG;M
807;1409;Pedro L. Takecian;;M
808;28;Pedro Manoel Silveira;UFRJ;M
809;1340;Pedro Melo;UFBA;M
810;394;Pedro R. Falcone Sampaio;UM;M
811;183;Pedro Sérgio Nicolletti;UFPB;M
812;302;Peter McBrien;KCL;M
813;1000;Peter Reimann;University of Stuttgart;M
814;1065;Péterson S. Procópio Jr;UFMG;M
815;1023;Petrina A. S. Kimura;UFAM;F
816;320;Philippe Picouet;ENST;M
817;781;Plácido Marinho Dias;;M
818;1308;Plinio Leitao-Junior;;M
819;1224;Priscila P. Coltri;;F
820;113;R. Arnold;UFRGS;M
821;94;R. Bernardo;UNLP;M
822;186;R. J. Buitendijk;Vrije Universiteit;M
823;185;R. J. Veldwijk;Vrije Universiteit;M
824;14;R. Sanches;UFPE;M
825;107;R. T. Price;UFRGS;M
826;887;Rafael Castañeda;;M
827;516;Rafael Fonseca;;M
828;1033;Rafael Pereira;UFF;M
829;217;Rafael Port da Rocha;UFRGS;M
830;1322;Rafael Souza;;M
831;133;Rafles Frausino Pereira;Telebrás;M
832;86;Raimundo Haroldo do C. Catunda;UFPB;M
833;932;Ramesh Pinnamaneni;Utah;M
834;688;Raul Moreira Vidal;;M
835;759;Raul Ruggia;;M
836;239;Regina C. Ruschel;UNICAMP;M
837;60;Regina Motz;UFPE;F
838;399;Renata de Matos Galante;UFRGS;F
839;663;Renata Ferreira Lisboa Moura;;F
840;622;Renata Maria de Figueiredo Vilas Boas;;F
841;1037;Renata S. S. Guizzardi;UFES;F
842;1217;Renato Assunção;UFMG;M
843;563;Renato Bueno;UFSCAR;M
844;389;Renato Campos Mauro;UFRJ;M
845;635;Renato Fileto;;M
846;1219;Renato Javier M. Mogrovejo;;M
847;406;Renato O. Stehling;UNICAMP;M
848;327;Renato Vagner Corrêa;UFSCar;M
849;557;Ricardo A. Baeza-Yates;Yahoo! Research;M
850;424;Ricardo Bianchini;;M
851;608;Ricardo Cartaxo Modesto de Souza;;M
852;900;Ricardo Choren;;M
853;824;Ricardo da Silva Torres;UNICAMP;M
854;1027;Ricardo de Almeida Falbo;UFES;M
855;215;Ricardo de Oliveira;UNICAMP;M
856;500;Ricardo G. Cota;UFMG;M
857;1198;Ricardo Gonçalves Coelho;;M
858;438;Ricardo R. Ciferri;UFSCar;M
859;790;Ricardo Vasconcelos;;M
860;732;Ricardo Wagner C. Brito;;M
861;515;Richard Chbeir;Bourgogne Univesity;M
862;172;Richard Muntz;UC;M
863;277;Rildo Ribeiro dos Santos;UNESP-S;M
864;558;Robert R. Snapp;;M
865;189;Roberta Souza Almeida;UFRGS;F
866;142;Roberto C. da Silva;BANESPA;M
867;808;Roberto Carlos dos Santos Pacheco;;M
868;1329;Roberto Cesar Betini;UTFPR;M
869;13;Roberto de Queirós Mattoso;URFJ;M
870;56;Roberto Machado;Consórcio CTI/BB/Embrapa;M
871;265;Roberto Mattoso Jr.;UFRJ;M
872;809;Roberto Oliveira dos Santos;;M
873;1227;Roberto Panerai Velloso;;M
874;471;Roberto Reis Monteiro Neto;;M
875;629;Roberto Souto Maior de Barros;;M
876;1354;Roberto Souza;UFMG;M
877;1339;Robespierre Pita;UFBA;M
878;484;Robson do Nascimento Fidalgo;UFPE;M
879;723;Robson L. F. Cordeiro;USP;M
880;437;Rodolfo F. Resende;UFMG;M
881;1203;Rodrigo C. Barros;;M
882;621;Rodrigo C. Vieira;;M
883;494;Rodrigo Cordeirodos Santos;;M
884;945;Rodrigo Costa Mateus;UFPE;M
885;575;Rodrigo de Freitas Vale;Akwan;M
886;1021;Rodrigo de Sousa Gomide;IF Goiano;M
887;801;Rodrigo F. Borges;;M
888;794;Rodrigo Machado;;M
889;630;Rodrigo Miranda;;M
890;346;Rodrigo O. R. Antunes;UFMG;M
891;1226;Rodrigo Rocha Silva;;M
892;426;Rodrigo Salvador Monteiro;;M
893;576;Rodrigo Tôrres Assumpção;;M
894;488;Rodrygo L. T. Santos;UFMG;M
895;404;Rogério F. Rodrigues;PUCRJ;M
896;1309;Rogers Mendonça;;M
897;548;Ron Musick;;M
898;329;Ronaldo dos Santos Mello;UFRGS;M
899;820;Ronaldo Menezes;;M
900;476;Ronaldo P. Silva;;M
901;509;Ronaldo R. Goldschmidt;IME;M
902;80;Rosa Candida Cavalcanti Pinto;UFPE;F
903;95;Rosalie Barreto Belian;UFPE;F
904;79;Rosana de Saldanha da Gama Lanzelotte;PUCRJ;F
905;670;Rosana L. de B. A. Rocha;;F
906;522;Rossana M. C. Andrade;UFC;F
907;76;Rubens Nascimento Melo;PUCRJ;M
908;1363;Rudinei Goularte;;M
909;32;Rudnei Dias da Cunha;UFRGS;M
910;345;Rui Gureghian Scarinci;UFRGS;M
911;240;S. Loh;UFRGS;M
912;93;S. Manganiello;UNLP;M
913;1460;Safia Brinis;;
914;1341;Samila Sena;UFBA;F
915;154;Sandra De Amo;UFU;F
916;393;Sandra F. Mendes Sampaio;UFC;F
917;169;Sandra L. A. F. Granado;CPQD;F
918;459;Sandro Danilo Gatti;;M
919;1223;Santiago Augusto Nunes;;M
920;1215;Sara Guimarães;;F
921;1119;Sascha Saretz;;F
922;926;Saulo M. R. Ricci;UFMG;M
923;444;Sean W. M. Siqueira;;M
924;1118;Sebastian Lehrack;;M
925;774;Sebastian Link;;M
926;1212;Sérgio Canuto;UFMG;M
927;1209;Sergio España;;M
928;796;Sergio Fialho;;M
929;746;Sergio L. S. Mergen;;M
930;319;Sérgio Lifschitz;PUCRJ;M
931;634;Sérgio Manuel Serra da Cruz;;M
932;1310;Sérgio Serra;;M
933;229;Shahram Ghandeharizadeh;USC;M
934;175;Shalab Goel;PU;M
935;317;Shankant B. Navathe;GAtech;M
936;381;Sharma Chakravarthy;UFL;F
937;699;Shojiro Nishio;;M
938;150;Sidney Dias da Silva;PUCRJ;M
939;233;Silvia Gordão;Universidad Nacional de La Plata;F
940;179;Silvio Jablonski;PUCRJ;M
941;468;Silvio Siqueira Cortez;;M
942;473;Simone Diniz Junqueira Barbosa;;F
943;348;Simone Nunes Ferreira;PUCRS;F
944;156;Slimane Hammoudi;UFMA;M
945;512;Solomon Atnafu;;F
946;313;Sonia Fernandes;UFPB;F
947;15;Sonia Schechtman Sette;UFPE;F
948;1405;Sreenivasa Kumar Puligundla;;
949;627;Srinivasan Parthasarathy;;M
950;1472;Stan Matwin;;
951;637;Stanley Oliveira;University of Ualberta;M
952;219;Stefan Dessloch;UFRGS;M
953;930;Stefan Gindl;MODUL;M
954;785;Sueli de Fatima Poppi Borba;;F
955;351;Susan B. Davidson;UP;F
956;775;Sven Hartmann;;M
957;19;T. C. S. Melo;UFPE;M
958;363;T. S. Brügger;UFRJ;M
959;700;Takahiro Hara;;M
960;891;Tales Benigno Matos;;M
961;1099;Tales Machado;;M
962;864;Tanara Lauschner;;F
963;485;Tarcisio G. Clemente;;M
964;432;Tatiana A. S. Coelho;UFMG;F
965;578;Terence Critchlow;;M
966;254;Tereza de Aguiar;UFRJ;F
967;1229;Thales Costa;;M
968;1325;Thanner Soares Silva;;
969;902;Thatyana de F. P. Seraphim;UNIFEI;F
970;270;Theo Härder;UK;M
971;1343;Thiago Borges de Oliveira;UFG;M
972;895;Thiago C. Porto;UFMG;M
973;1019;Thiago Cardoso;UFMG;M
974;1202;Thiago Ferreira Covões;;M
975;518;Thiago Galbiatti Vespa;;M
976;946;Thiago L. L. Siqueira;CEFET-SP;M
977;1477;Thiago Pereira da Nobrega;;M
978;853;Thiago Salles;UFMG;M
979;1335;Thiago Silva;UFMG;M
980;910;Thiago T. Seixas;;M
981;514;Thierson Couto;UFMG;M
982;1480;Thomas Cerqueus;;M
983;1112;Thomas Sandholm;;M
984;586;Tiago Adriano de Knegt López de Prado;;M
985;1476;Tiago Brasileiro Araújo;;M
986;1479;Tiago Rodrigo Kepe;;M
987;1360;Tiago Rodrigues;;M
988;1204;Tiago S. da Silva;;M
989;376;Tiziana Catarci;Uniroma1;F
990;30;Ulrich Schiel;UFPB;M
991;1031;Uma Murthy;Virginia Tech;
992;100;V. W. Setzer;USP;M
993;1345;Vagner J. do Sacramento Rodrigues;UFG;M
994;720;Valdiana da Silva Araujo;;F
995;330;Valéria Cesário Times;UFPE;F
996;427;Valéria Magalhães Pequeno;;F
997;479;Vanessa Braganholo;UFF;F
998;569;Vania Bogorny;;F
999;599;Vânia Jesus de Araújo Soares Borges;;F
1000;1179;Vânia Maria Ponte Vidal;UFC;F
1001;1089;Vasco Furtado;;M
1002;230;Vera Choi;USC;F
1003;814;Vera Lucia M. Falquete;;F
1004;767;Verónika Peralta;;F
1005;208;Vicente de Paula Teixeira;UFMG;M
1006;181;Vicente M. Moreira Júnior;UFPB;M
1007;695;Vichit Avatchanakor;;F
1008;552;Victor Teixeira de Almeida;;F
1010;201;Vincent Oria;ENST;M
1011;1018;Virgilio Almeida;UFMG;M
1012;57;Virgínia P. C. P. da Luz;Consórcio CTI/BB/Embrapa;F
1013;1301;Vitor Neves;;M
1014;1020;Vitor Oliveira;UFMG;M
1015;1304;Vitor Silva;;M
1016;1040;Vivian S. Silva;Isban - Grupo Santander;F
1017;692;Viviane Moreira;UFRGS;F
1018;906;Viviane Moreira Orengo;;F
1019;903;Vivianne Medeiros;;F
1021;439;Wagner Meira Jr.;UFMG;M
1022;58;Wagner R. de Martino;Consórcio CTI/BB/Embrapa;M
1023;531;Waldecir Pereira Junior;;M
1024;414;Walter Adel Leite Pereira;;M
1025;281;Wanderley Lopes de Souza;UFSCar;M
1026;915;Weiguo Fan;;M
1027;1300;Wellington Moreira de Oliveira;;M
1028;613;Werner Kießling;Augsburg Univesity;M
1029;1008;Willian D. Oliveira;USP;M
1030;761;Windson V. Carvalho;;M
1031;221;Wojciech Cellary;Technical University of Poznan;M
1032;373;WolfGang Benn;TUCZ;M
1033;648;Wolf-Tilo Balke;;M
1034;666;Xiaofei Jia;;M
1035;372;Yangjun Chen;TUCZ;M
1036;678;Yolanda Larraona;;F
1037;1200;Yves Le Traon;University of Luxembourg;M
1038;96;Zanoni Carvalho da Silva;UFPE;M
1039;782;Zoubida Kedad;;F
