id;id_work;id_author
1;1;2
2;1;3
3;2;4
4;2;5
5;2;6
6;3;7
7;3;8
8;4;9
9;4;10
10;5;11
11;5;12
12;5;13
13;6;14
14;6;15
15;6;16
16;6;17
17;6;18
18;6;19
19;7;20
20;8;21
21;8;22
22;9;25
23;9;23
24;9;24
25;10;1
26;10;27
28;11;29
27;12;28
29;12;30
30;13;31
31;14;5
32;14;32
33;15;33
34;16;34
35;16;9
36;16;35
37;16;10
38;17;36
39;18;37
40;18;38
41;18;39
42;19;5
43;19;6
44;19;40
45;20;41
46;20;42
47;21;43
48;21;15
49;22;44
51;24;39
52;24;39
53;25;46
54;25;47
55;26;48
56;26;49
57;26;50
58;27;51
59;27;52
60;27;53
61;28;56
62;28;57
63;28;58
64;28;54
65;28;55
66;29;59
67;29;23
68;30;52
69;30;60
70;31;61
71;31;62
72;32;64
73;32;52
74;32;63
75;33;1179
76;33;66
77;34;67
78;34;52
79;35;68
80;35;69
81;36;70
82;36;71
83;37;72
84;37;49
85;38;73
86;38;74
87;38;75
88;39;43
89;39;18
90;39;17
91;39;15
92;40;49
93;40;77
94;40;46
95;41;39
96;41;78
97;42;79
98;43;29
99;43;30
100;44;17
101;44;18
102;44;14
103;44;15
104;44;80
105;45;81
106;45;31
107;46;82
108;46;50
109;46;49
110;47;41
111;47;42
112;47;22
113;48;83
114;49;84
115;49;85
116;49;86
117;49;30
118;50;74
119;50;76
120;51;25
121;51;23
122;51;24
123;52;52
124;53;6
125;53;87
126;54;88
127;54;68
128;55;1
129;56;89
130;56;31
131;57;11
132;57;12
133;58;90
134;59;91
135;59;92
136;59;93
137;59;94
138;60;96
139;60;15
140;60;95
141;61;97
142;61;76
143;62;10
144;62;98
145;62;34
146;62;9
147;62;99
148;63;100
149;63;101
150;64;12
151;64;102
152;64;103
153;65;104
154;65;6
155;66;105
156;66;23
157;67;106
158;68;107
159;68;108
160;68;109
161;68;110
162;68;111
163;68;112
164;68;113
165;75;11
166;75;118
167;75;119
168;76;120
169;76;121
170;77;122
171;77;71
172;78;123
173;78;37
174;78;39
175;79;52
176;79;124
177;80;125
178;80;126
179;81;75
180;81;127
181;82;68
182;83;128
183;83;23
184;84;129
185;84;63
186;85;130
187;85;31
188;86;131
189;86;132
190;87;133
191;87;134
192;88;12
193;88;135
194;89;136
195;90;137
196;90;79
197;96;68
198;96;142
199;98;144
200;98;145
201;98;11
202;98;12
203;99;146
204;99;147
205;99;15
206;100;146
207;100;147
208;100;148
209;100;15
210;101;28
211;101;149
212;102;49
213;103;76
214;103;150
215;104;12
216;104;151
217;105;152
218;105;37
219;106;153
220;106;63
221;107;154
222;107;155
223;108;157
224;108;156
225;108;158
226;109;67
227;109;52
228;109;159
229;110;160
230;110;74
231;110;75
232;111;125
233;112;161
234;112;162
235;112;163
236;113;164
237;113;126
238;113;22
239;114;20
240;114;165
241;115;30
242;115;166
243;116;167
244;116;76
245;117;168
246;117;169
247;118;22
248;118;6
249;119;11
250;119;12
251;119;170
252;120;1385
253;120;172
254;121;75
255;121;37
256;121;173
257;122;75
258;122;174
259;123;175
260;123;176
261;124;177
262;124;178
263;124;37
264;125;137
265;125;79
266;125;179
267;125;180
268;125;76
269;126;183
270;126;49
271;126;181
272;126;182
273;127;184
274;127;185
275;127;186
276;127;187
277;128;39
278;128;37
279;129;31
280;129;188
281;130;52
282;130;126
283;130;189
284;131;190
285;131;191
286;132;120
287;132;121
288;133;192
289;134;193
290;134;30
291;135;194
292;135;195
293;136;196
294;136;76
295;136;150
296;137;198
297;137;79
298;137;76
299;137;197
300;138;199
301;138;200
302;138;76
303;139;201
304;139;62
305;140;202
306;141;203
307;141;204
308;142;206
309;142;207
310;142;205
311;143;208
312;143;75
317;153;214
318;153;215
319;154;1
320;154;216
321;155;217
322;155;6
323;155;219
324;155;218
325;156;221
326;156;31
327;156;220
328;157;222
329;157;6
330;157;40
331;158;223
332;158;6
333;159;224
334;159;23
335;160;179
336;160;79
337;161;225
338;161;226
339;162;215
340;162;134
341;163;68
342;163;227
343;163;228
344;164;229
345;164;230
346;164;231
347;165;232
348;165;233
349;165;234
350;165;235
351;165;236
352;165;237
353;166;8
354;166;239
355;166;70
356;166;7
357;166;71
358;167;1
359;167;240
360;168;20
361;169;100
362;170;241
363;170;134
364;171;11
365;171;12
366;171;242
367;172;52
368;172;187
369;172;243
370;173;79
371;173;76
372;173;244
373;174;245
374;174;246
375;175;79
376;176;52
377;176;60
378;177;247
379;177;75
380;177;47
381;178;248
382;178;218
383;179;63
422;179;23
384;180;243
385;180;250
386;180;251
387;181;37
388;181;38
389;181;63
390;181;252
391;182;31
392;182;125
393;183;126
394;183;253
395;184;254
396;184;255
397;184;256
398;184;257
399;184;258
400;184;259
401;184;260
402;184;261
403;184;262
404;184;263
405;184;264
406;184;265
407;184;266
408;184;267
409;184;144
410;184;12
411;184;11
412;184;133
413;185;134
414;185;268
415;186;12
416;186;131
417;186;269
418;187;270
419;187;271
420;188;272
421;188;273
423;189;274
424;190;74
425;190;275
426;191;276
427;191;74
428;191;75
429;192;277
430;192;278
431;192;68
432;193;279
433;193;68
434;194;280
435;194;281
436;194;282
437;195;284
438;195;37
439;195;283
440;196;285
441;196;286
442;197;287
443;197;288
444;197;79
445;198;167
446;198;76
447;199;97
448;199;289
449;199;290
450;200;291
451;200;292
452;201;306
453;201;294
454;202;295
455;202;79
456;203;296
457;203;39
458;204;23
459;204;297
460;204;298
461;205;299
462;205;31
463;206;123
464;206;39
465;206;37
466;207;154
467;208;300
468;208;68
469;209;245
470;209;126
471;210;301
472;210;302
473;211;303
474;211;30
475;212;120
476;212;269
477;212;121
478;213;304
479;213;305
480;214;307
481;214;308
482;214;294
483;214;306
484;215;309
485;215;30
486;216;310
487;216;149
488;216;76
489;216;150
490;217;311
491;218;262
492;218;28
493;219;74
494;219;312
495;220;226
496;221;309
497;221;30
498;222;30
499;222;313
500;223;31
501;223;1110
502;224;315
503;224;317
504;225;316
505;225;318
506;225;203
507;226;319
508;226;61
509;226;320
510;227;321
511;228;1
512;228;216
513;229;125
514;230;75
515;230;322
516;231;323
517;231;324
518;231;30
519;232;325
520;232;76
521;232;150
522;233;326
523;233;79
524;234;68
525;234;278
526;234;227
527;235;164
528;235;126
529;236;146
530;236;147
531;236;15
532;237;279
533;237;68
534;238;97
535;238;327
536;239;12
537;239;328
538;240;6
539;240;329
540;241;173
541;241;75
542;241;37
543;242;330
544;242;63
545;243;331
546;243;37
547;243;283
548;244;332
549;244;333
550;244;334
551;245;226
552;245;335
553;247;68
554;247;97
555;247;227
556;248;20
557;248;165
558;249;1179
559;250;122
560;250;337
561;251;338
562;251;339
563;252;340
564;252;341
565;253;31
566;253;342
567;254;343
568;254;344
569;255;345
570;255;126
571;256;1385
572;256;346
573;256;347
574;257;348
575;257;87
576;258;97
577;258;349
578;258;290
579;259;350
580;259;1385
581;260;351
582;260;241
583;260;352
584;261;11
585;261;328
586;262;75
587;262;353
588;262;173
589;263;20
590;263;165
591;264;357
592;264;354
593;264;355
594;264;356
595;265;358
596;265;359
597;266;1
598;266;360
599;267;1385
600;267;75
601;267;82
602;268;12
603;268;361
604;269;12
605;269;328
606;269;268
607;269;389
608;269;363
609;269;364
610;269;365
611;269;366
612;269;367
613;269;368
614;269;369
615;269;392
616;270;49
617;270;371
618;271;372
619;271;373
620;272;1179
621;272;1052
622;273;375
623;273;164
624;273;126
625;274;325
626;274;319
627;274;76
628;275;367
629;275;157
630;275;30
631;276;376
632;276;313
633;276;30
634;277;270
635;277;377
636;278;315
637;278;23
638;278;378
639;279;379
640;279;167
641;279;76
642;279;151
643;280;60
644;281;380
645;281;381
646;282;301
647;282;382
648;283;245
649;283;383
650;284;385
651;284;384
652;284;315
653;285;68
654;285;387
655;285;227
656;285;386
657;286;125
658;286;388
659;287;12
660;287;389
661;288;75
662;288;1385
663;288;390
664;289;391
665;289;392
666;290;393
667;290;394
668;291;214
669;291;395
670;291;396
671;291;31
672;292;397
673;292;1385
674;292;347
675;293;75
676;294;1385
677;294;397
678;295;125
679;295;22
680;295;399
681;296;6
682;296;22
683;296;400
684;297;401
685;297;49
686;298;402
687;298;403
688;298;404
689;298;405
690;299;406
691;299;285
692;300;408
693;300;407
694;301;409
695;301;134
705;302;426
731;302;413
735;302;87
751;302;410
710;303;421
720;303;445
724;303;428
727;303;68
757;303;245
708;304;173
719;304;12
734;304;459
707;305;468
767;305;164
706;306;416
742;306;458
743;306;450
750;306;422
766;306;431
698;307;467
713;307;430
711;308;471
715;308;97
738;308;63
703;309;444
745;309;463
747;309;12
748;309;415
700;310;442
721;310;437
763;310;63
768;310;325
728;311;448
761;311;411
702;312;1110
764;312;454
701;313;117
704;313;439
723;314;438
730;314;75
717;315;461
749;315;364
697;316;435
709;316;11
759;317;328
765;317;87
741;318;424
756;318;457
732;319;460
758;319;278
736;320;419
752;320;464
699;321;472
726;321;385
744;322;455
762;322;432
746;323;31
753;323;173
755;323;451
760;323;75
696;324;414
739;324;76
740;324;447
754;324;1179
714;325;1385
722;325;412
737;325;355
712;326;434
718;326;446
716;327;427
725;327;135
729;327;134
733;327;154
779;328;517
783;328;488
835;328;541
839;328;494
773;329;521
793;329;502
774;330;447
798;330;512
814;330;506
830;330;473
817;331;503
832;331;290
837;331;330
838;331;505
780;332;306
790;332;515
815;332;75
791;333;63
801;333;498
800;334;545
806;334;532
844;334;227
797;335;539
803;335;500
808;335;439
776;336;480
777;336;117
784;336;270
851;336;518
782;339;520
826;339;478
833;339;479
836;339;1110
769;340;507
789;340;278
816;340;524
781;341;504
799;341;483
825;341;75
843;341;68
822;342;493
831;342;514
841;342;530
770;343;491
788;343;511
807;343;476
820;343;492
821;343;487
796;344;278
823;344;510
787;345;241
805;345;525
829;345;477
840;345;529
850;345;513
794;347;37
848;347;516
809;349;485
812;349;484
772;352;39
819;352;501
778;353;154
818;353;509
824;353;490
828;353;531
786;354;478
802;354;497
827;354;154
834;354;68
846;354;537
847;354;522
775;355;528
795;355;489
804;355;515
810;355;484
813;355;12
845;355;508
785;357;330
792;357;527
849;357;544
771;358;525
811;358;475
842;358;530
865;360;581
875;360;537
876;360;432
905;360;550
885;361;319
901;361;245
912;361;560
916;361;173
868;362;579
898;362;439
909;362;572
890;364;551
914;364;569
854;366;559
860;366;553
889;366;557
852;367;11
857;367;385
870;367;22
879;367;563
906;367;430
855;369;574
872;369;23
880;369;575
887;369;1385
913;369;1179
881;370;1052
908;370;399
862;371;411
869;371;576
874;371;278
861;372;564
891;372;31
904;372;548
911;372;583
864;373;521
903;373;220
883;374;1385
910;374;528
866;375;117
867;375;306
886;375;68
877;376;75
878;376;565
907;376;549
863;377;570
915;377;328
856;378;547
873;378;554
895;378;558
896;379;573
917;379;120
858;380;1385
884;380;75
888;380;571
897;380;63
892;381;1385
899;381;552
853;382;556
871;382;411
882;382;568
893;382;439
900;382;555
859;383;561
894;383;578
902;383;562
921;385;430
925;385;12
940;386;588
953;386;431
943;387;99
965;387;591
923;390;602
930;390;12
950;390;596
963;390;521
966;390;49
931;392;117
938;392;595
941;392;457
954;392;430
977;392;75
939;393;623
982;393;607
920;394;1385
926;394;245
964;394;606
945;395;599
952;395;319
967;395;455
929;396;614
946;396;613
960;396;559
944;397;434
948;397;447
959;397;621
978;397;75
922;398;622
951;398;584
958;398;9
961;398;592
979;398;619
919;400;135
956;400;610
974;400;605
934;401;439
981;401;615
924;402;575
976;402;598
955;403;600
962;403;585
969;403;616
927;405;385
932;405;612
957;405;603
928;406;397
942;406;173
937;407;12
970;407;22
971;407;609
949;408;550
973;408;1179
933;409;610
935;409;439
936;409;20
947;409;12
968;409;1385
918;410;608
972;410;586
975;410;1110
980;410;385
1053;413;636
1059;413;351
997;414;629
1058;414;434
993;415;1385
1013;415;625
1030;415;662
1038;415;667
1050;415;666
1010;416;551
1046;416;642
1022;417;627
1039;417;663
1044;417;167
1018;418;97
1023;418;12
992;419;628
1026;419;196
1033;419;44
983;420;20
998;420;652
1007;420;173
1024;420;22
986;421;439
987;421;672
995;421;328
1043;421;479
1001;422;640
1012;422;11
1021;422;646
1028;426;31
1037;426;654
1049;426;278
1031;427;385
1042;427;673
1017;428;63
1019;428;670
1036;428;630
994;430;167
1006;430;613
1029;430;661
1045;430;369
989;431;641
1016;431;655
1041;431;52
984;432;37
1002;432;521
1009;432;669
985;433;63
990;433;227
1027;433;660
996;435;649
1000;435;245
1052;435;11
1004;436;645
1025;436;635
991;437;648
1056;437;650
1014;438;634
1054;438;1052
1008;439;397
1011;439;644
1020;439;430
1034;439;637
1047;439;24
988;440;68
1032;440;659
1055;440;657
1003;441;668
1015;441;76
1048;441;653
1051;441;631
1005;442;68
1035;442;671
1040;442;399
1057;442;664
999;443;639
1064;444;693
1077;444;676
1092;445;698
1101;445;376
1097;446;684
1117;446;392
1121;446;682
1082;447;284
1096;447;705
1093;448;428
1106;448;437
1075;449;699
1103;449;23
1073;450;75
1111;450;446
1079;451;76
1087;451;31
1122;451;12
1115;452;37
1083;453;323
1091;453;692
1069;454;683
1074;454;703
1088;455;270
1094;455;411
1105;456;12
1107;456;296
1114;456;324
1065;457;222
1062;458;30
1076;458;50
1090;459;1110
1095;459;695
1100;459;688
1067;460;294
1078;460;49
1113;460;685
1068;461;681
1071;461;279
1110;461;707
1080;462;701
1112;462;689
1086;463;439
1108;463;325
1072;464;75
1085;464;385
1119;464;708
1063;465;315
1089;465;39
1118;465;173
1060;466;700
1066;466;390
1081;466;245
1099;466;283
1104;467;704
1109;467;341
1116;467;706
1061;468;690
1070;468;313
1084;468;678
1102;468;680
1098;469;392
