id;id_work;id_author
1120;469;182
1125;472;733
1136;472;75
1169;472;737
1186;472;718
1145;473;525
1174;473;521
1127;475;721
1151;475;525
1181;475;439
1140;477;725
1149;477;329
1152;477;731
1168;477;727
1187;477;713
1126;479;97
1171;479;724
1162;480;278
1165;480;508
1166;480;716
1167;480;745
1124;481;563
1130;481;712
1150;481;728
1160;481;68
1177;481;738
1179;481;1110
1188;481;173
1154;482;715
1159;482;729
1142;483;736
1153;483;319
1157;484;710
1178;484;730
1141;485;22
1148;485;717
1164;485;270
1129;486;75
1132;486;500
1134;486;742
1185;486;490
1137;487;227
1138;487;732
1163;487;68
1123;488;278
1172;488;537
1176;488;447
1156;489;720
1182;489;744
1183;489;714
1184;489;735
1170;490;739
1175;490;31
1128;491;23
1131;491;734
1139;492;726
1143;492;154
1146;492;741
1144;493;740
1147;493;75
1158;493;399
1173;493;723
1135;494;245
1155;494;709
1180;494;1179
1133;496;719
1161;496;722
1192;499;717
1238;499;759
1254;499;767
1195;500;647
1262;500;505
1264;500;278
1209;501;434
1217;501;75
1243;501;522
1249;501;12
1253;501;769
1205;502;777
1250;502;366
1242;503;766
1256;503;757
1237;504;154
1265;504;664
1197;505;782
1251;505;330
1257;505;712
1260;505;68
1263;505;482
1208;506;63
1223;506;723
1226;508;136
1241;508;44
1222;509;762
1227;509;1110
1190;510;748
1191;510;22
1206;510;167
1246;510;749
1189;511;355
1193;511;306
1204;511;270
1259;511;385
1215;512;755
1252;512;775
1213;514;779
1225;514;68
1231;514;764
1235;514;654
1240;514;768
1203;515;652
1224;515;773
1202;517;245
1219;517;49
1198;518;771
1201;518;20
1214;518;585
1233;519;525
1236;519;781
1194;520;774
1228;520;746
1232;520;537
1244;520;748
1212;521;484
1218;521;159
1234;521;750
1261;521;747
1207;522;490
1211;522;97
1221;522;306
1245;522;727
1258;522;278
1199;524;610
1216;524;758
1196;525;20
1220;525;778
1239;525;478
1247;525;162
1200;526;761
1229;526;399
1230;526;756
1255;526;780
1210;527;397
1248;527;754
1268;528;811
1285;528;813
1297;528;75
1277;529;499
1332;529;737
1270;530;278
1298;530;789
1306;530;808
1272;531;395
1273;531;37
1279;531;812
1307;531;785
1314;531;174
1315;531;821
1280;532;814
1299;532;803
1308;532;525
1278;533;173
1302;533;790
1327;533;447
1329;533;820
1291;535;794
1325;535;817
1326;535;815
1290;536;438
1320;536;610
1330;536;319
1276;537;492
1284;537;724
1286;537;650
1296;537;1110
1309;537;816
1312;538;1179
1321;538;802
1274;539;806
1292;539;797
1311;539;173
1281;540;68
1333;540;1110
1267;541;399
1319;541;37
1328;541;807
1269;542;795
1287;542;792
1295;542;800
1305;542;786
1288;543;793
1304;543;787
1317;543;801
1282;544;788
1289;544;227
1322;544;796
1324;544;537
1293;547;489
1294;547;798
1316;547;97
1271;548;488
1303;548;809
1318;548;75
1331;548;805
1266;549;12
1283;549;447
1300;549;23
1323;549;810
1275;550;460
1313;550;490
1301;551;819
1310;551;271
1347;554;392
1377;554;838
1393;554;862
1355;555;830
1356;555;319
1394;555;525
1348;556;873
1362;556;1179
1387;556;833
1337;557;806
1339;557;1358
1370;557;786
1378;557;847
1335;558;831
1353;558;279
1367;558;865
1376;558;278
1354;559;857
1366;559;844
1380;559;68
1386;559;832
1341;560;829
1358;560;167
1390;560;173
1391;560;864
1342;561;525
1375;561;851
1388;561;68
1395;561;876
1343;563;525
1357;563;439
1364;563;415
1392;563;869
1334;564;836
1340;564;855
1360;564;330
1336;567;824
1350;567;12
1361;567;867
1372;567;850
1385;567;841
1346;568;878
1351;568;278
1352;568;863
1359;568;839
1379;568;853
1382;568;484
1344;570;834
1363;570;439
1368;570;366
1384;570;75
1369;571;872
1381;571;330
1338;572;860
1345;572;439
1365;572;20
1374;572;574
1373;574;37
1389;574;854
1349;575;385
1371;575;861
1383;575;848
1420;576;460
1428;576;893
1431;576;913
1403;577;63
1419;577;544
1425;577;97
1400;578;895
1448;578;885
1417;579;889
1424;579;910
1426;579;525
1443;579;527
1451;580;484
1454;580;330
1401;581;892
1439;581;439
1427;582;879
1433;582;855
1435;582;399
1436;582;824
1471;582;869
1402;583;916
1413;583;369
1447;583;23
1464;583;921
1410;584;925
1446;584;824
1460;584;894
1462;584;898
1397;585;489
1450;585;922
1465;585;923
1470;585;306
1415;587;68
1458;587;368
1459;587;497
1468;587;903
1406;588;904
1414;588;900
1421;588;68
1430;589;909
1434;589;489
1444;589;883
1449;589;899
1452;589;907
1455;589;882
1399;590;521
1407;590;117
1408;590;901
1409;590;905
1423;590;886
1432;590;75
1463;590;480
1398;591;887
1422;591;49
1404;592;241
1453;592;509
1457;592;1110
1418;593;896
1437;593;880
1440;593;884
1405;594;891
1412;594;918
1441;594;915
1456;594;906
1466;594;330
1469;594;20
1416;595;478
1445;595;525
1461;595;920
1411;597;279
1442;597;536
1467;597;525
1396;599;911
1429;599;881
1438;599;902
1472;600;844
1473;600;525
1474;600;922
1475;600;926
1476;600;927
1477;600;928
1478;601;931
1479;601;929
1480;601;930
1481;602;932
1482;602;482
1483;602;329
1484;603;532
1485;603;387
1486;604;933
1487;604;852
1488;604;824
1489;604;934
1490;605;935
1491;605;936
1492;605;278
1493;605;515
1494;605;68
1495;606;937
1496;606;938
1497;606;68
1498;607;939
1499;607;177
1500;608;940
1501;608;853
1502;608;844
1503;608;941
1504;608;525
1505;608;439
1506;609;942
1507;609;479
1508;609;12
1509;610;943
1510;610;944
1511;610;399
1512;611;75
1513;611;726
1514;611;499
1515;612;502
1516;612;154
1517;613;945
1518;613;946
1519;613;438
1520;613;460
1521;614;322
1522;614;1179
1523;614;574
1524;614;1052
1525;614;948
1526;614;37
1527;615;949
1528;615;950
1529;615;839
1530;615;525
1531;615;951
1532;615;557
1533;616;521
1534;616;439
1535;616;525
1536;616;839
1537;617;508
1538;617;447
1539;617;607
1602;1000;929
1603;1000;931
1604;1000;1121
1685;1001;1120
1686;1001;1118
1687;1001;1119
1688;1001;1117
1689;1001;853
1690;1001;525
1691;1001;1065
1679;1002;75
1680;1002;1116
1681;1002;1115
1682;1002;1114
1683;1002;136
1684;1002;1112
1674;1003;1111
1675;1003;1227
1676;1003;944
1677;1003;1008
1678;1003;68
1672;1004;278
1673;1004;935
1669;1005;1005
1670;1005;723
1671;1005;319
1663;1006;415
1664;1006;1220
1665;1006;306
1666;1006;1219
1667;1006;784
1668;1006;63
1659;1007;1218
1660;1007;1217
1661;1007;1216
1662;1007;1215
1653;1008;439
1654;1008;1214
1655;1008;838
1656;1008;497
1657;1008;1110
1658;1008;306
1692;1009;415
1693;1009;1181
1694;1009;1213
1695;1009;1212
1696;1009;525
1626;1010;927
1627;1010;484
1628;1010;1211
1629;1010;1210
1619;1011;1209
1620;1011;1208
1621;1011;1226
1622;1011;544
1744;1012;480
1745;1012;872
1746;1012;278
1747;1012;387
1748;1012;862
1741;1013;1224
1742;1013;1223
1743;1013;138
1738;1014;1001
1739;1014;1000
1740;1014;1110
1735;1015;1233
1736;1015;1232
1737;1015;1231
1728;1016;44
1729;1016;1059
1730;1016;1200
1731;1016;1197
1732;1016;1060
1733;1016;1228
1734;1016;844
1723;1017;1411
1724;1017;1229
1725;1017;117
1726;1017;353
1727;1017;1022
1720;1018;525
1721;1018;75
1722;1018;1206
1715;1019;521
1716;1019;117
1717;1019;1021
1718;1019;438
1719;1019;460
1711;1020;97
1712;1020;309
1713;1020;1204
1714;1020;1203
1705;1021;1202
1706;1021;655
1707;1021;1201
1708;1021;1035
1709;1021;1034
1710;1021;1059
1788;1043;1200
1789;1043;1199
1782;1044;1198
1783;1044;1197
1872;1045;1196
1873;1045;1195
1865;1046;692
1866;1046;330
1867;1046;946
1868;1046;1194
1860;1047;68
1861;1047;909
1862;1047;902
1854;1048;1193
1855;1048;1018
1851;1049;1161
1852;1049;1016
1853;1049;895
1838;1050;521
1839;1050;439
1840;1050;1015
1835;1051;806
1836;1051;447
1837;1051;173
1831;1052;1014
1832;1052;511
1833;1052;1013
1834;1052;524
1828;1053;1012
1829;1053;447
1830;1053;68
1825;1054;285
1826;1054;938
1827;1054;1010
1818;1055;1009
1819;1055;1008
1820;1055;68
1821;1055;563
1822;1055;278
1823;1055;838
1824;1055;68
1551;1056;1006
1552;1056;1005
1553;1056;278
1554;1056;935
1555;1056;515
1556;1056;330
1546;1057;1403
1547;1057;1002
1548;1057;438
1549;1057;945
1550;1057;946
1544;1058;460
1545;1058;1019
1540;1059;853
1541;1059;525
1542;1059;857
1543;1059;1020
1649;1093;1126
1650;1093;479
1651;1093;1297
1652;1093;1296
1646;1094;1295
1647;1094;1064
1648;1094;1294
1644;1095;1293
1645;1095;37
1638;1096;1045
1639;1096;330
1640;1096;1043
1641;1096;1042
1642;1096;1179
1643;1096;385
1635;1097;489
1636;1097;1041
1637;1097;1040
1630;1098;385
1631;1098;662
1632;1098;385
1633;1098;1038
1634;1098;479
1623;1099;1028
1624;1099;1037
1625;1099;1036
1588;1100;1035
1589;1100;1034
1590;1100;1033
1591;1100;528
1592;1100;939
1584;1101;525
1585;1101;933
1586;1101;1032
1587;1101;824
1579;1102;934
1580;1102;1031
1581;1102;1330
1582;1102;1029
1583;1102;521
1577;1103;439
1578;1103;1028
1573;1104;1027
1574;1104;1026
1575;1104;12
1576;1104;1025
1570;1105;479
1571;1105;1400
1572;1105;1023
1565;1106;525
1566;1106;824
1567;1106;174
1568;1106;1315
1569;1106;87
1559;1107;692
1560;1107;1314
1561;1107;87
1562;1107;154
1563;1107;1313
1564;1107;1312
1596;1108;723
1597;1108;385
1598;1108;1310
1599;1108;1309
1600;1108;1308
1601;1108;1307
1593;1109;1306
1594;1109;1305
1595;1109;329
1557;1110;1304
1558;1110;12
1614;1111;1147
1615;1111;1289
1616;1111;1046
1617;1111;1303
1618;1111;126
1609;1112;1302
1610;1112;1301
1611;1112;1300
1612;1112;1046
1613;1112;479
1605;1113;1064
1606;1113;167
1607;1113;1299
1608;1113;1298
1697;1143;1089
1698;1143;1088
1699;1143;1337
1700;1143;1336
1701;1143;1335
1702;1143;499
1703;1143;1110
1704;1143;539
1779;1144;1334
1780;1144;1333
1781;1144;387
1773;1145;862
1774;1145;1332
1775;1145;1299
1776;1145;1298
1777;1145;1331
1778;1145;167
1771;1146;1330
1772;1146;1329
1766;1147;1328
1767;1147;1327
1768;1147;1326
1769;1147;1046
1770;1147;1325
1764;1148;1324
1765;1148;1268
1761;1149;1323
1762;1149;1322
1763;1149;1321
1758;1150;499
1759;1150;1320
1760;1150;279
1756;1151;1318
1757;1151;1317
1754;1152;1316
1755;1152;1052
1752;1153;1107
1753;1153;1106
1749;1154;1110
1750;1154;319
1751;1154;415
1816;1155;1109
1817;1155;1108
1813;1156;1105
1814;1156;878
1815;1156;439
1811;1157;1104
1812;1157;241
1807;1158;1102
1808;1158;642
1809;1158;279
1810;1158;1101
1805;1159;1100
1806;1159;353
1802;1160;1099
1803;1160;525
1804;1160;330
1799;1161;1098
1800;1161;1097
1801;1161;1190
1795;1162;1354
1796;1162;1353
1797;1162;844
1798;1162;439
1792;1163;1349
1793;1163;513
1794;1163;1352
1790;1164;1351
1791;1164;1350
1784;1165;574
1785;1165;285
1786;1165;1413
1787;1165;1095
1874;1166;692
1875;1166;1348
1876;1166;1347
1877;1166;447
1878;1166;173
1869;1167;1034
1870;1167;528
1871;1167;1094
1863;1168;1346
1864;1168;521
1856;1169;536
1857;1169;439
1858;1169;1093
1859;1169;1092
1846;1170;1345
1847;1170;1344
1848;1170;1343
1849;1170;1091
1850;1170;1268
1841;1171;1338
1842;1171;1342
1843;1171;1341
1844;1171;1340
1845;1171;1339
1984;2001;1365
1985;2001;1364
1986;2001;1363
2024;2009;1362
2025;2009;1359
2026;2009;525
2053;2015;1018
2054;2015;1360
2051;2017;927
2052;2017;928
2047;2018;661
2048;2018;784
2049;2018;1052
2050;2018;95
2040;2020;63
2041;2020;1390
2042;2020;330
2043;2020;1472
2044;2020;1471
2045;2020;1389
2046;2020;134
2036;2021;1387
2037;2021;1386
2038;2021;934
2039;2021;824
2032;2022;728
2033;2022;31
2034;2022;438
2035;2022;1470
2027;2023;460
2028;2023;521
2029;2023;447
2030;2023;525
2031;2023;1385
1883;2024;173
1884;2024;117
1885;2024;1469
1886;2024;68
1887;2024;278
1888;2024;353
1881;2025;1468
1882;2025;1467
1879;2026;1466
1880;2026;525
1909;2054;75
1910;2054;350
1911;2054;1465
1912;2054;1110
1913;2054;415
1914;2054;319
1898;2055;1109
1899;2055;892
1900;2055;1258
1901;2055;126
1902;2055;1464
1903;2055;1463
1904;2055;692
1905;2055;1008
1889;2056;68
1890;2056;278
1891;2056;1005
1892;2056;1462
1893;2056;935
1894;2056;489
1972;2057;1461
1973;2057;68
1974;2057;278
1975;2057;1460
1963;2058;1008
1964;2058;1459
1965;2058;68
1966;2058;278
1967;2058;1193
1959;2059;1479
1960;2059;1059
1961;2059;1480
1962;2059;1033
1979;2069;1035
1980;2069;1034
1981;2069;939
1982;2069;635
1983;2069;569
2012;2079;944
2013;2079;329
2014;2079;511
2015;2079;447
2016;2079;1391
2017;2079;173
2004;2086;174
2005;2086;784
1993;2087;1478
1994;2087;1477
1995;2087;1476
1996;2087;12
1987;2088;366
1988;2088;479
1989;2088;1064
1990;2088;1475
1991;2088;1474
1992;2088;1473
2018;2092;1400
2019;2092;1023
2020;2092;525
2021;2092;824
2022;2092;174
2023;2092;68
2006;2114;464
2007;2114;278
2008;2114;279
2009;2114;1101
2010;2114;1409
2011;2114;1408
1997;2120;1407
1998;2120;1406
1999;2120;473
2000;2120;37
2001;2120;510
2002;2120;39
2003;2120;1424
1947;2168;1423
1948;2168;1422
1949;2168;1421
1950;2168;1420
1951;2168;1419
1944;2169;1418
1945;2169;1404
1946;2169;1405
1942;2170;68
1943;2170;278
1936;2171;387
1937;2171;723
1938;2171;460
1939;2171;1416
1940;2171;330
1941;2171;574
1930;2172;37
1931;2172;1179
1932;2172;645
1933;2172;1042
1934;2172;1411
1935;2172;1410
1925;2173;511
1926;2173;173
1927;2173;916
1928;2173;117
1929;2173;44
1918;2174;12
1919;2174;366
1920;2174;68
1921;2174;872
1922;2174;278
1923;2174;862
1924;2174;867
1915;2175;68
1916;2175;278
1917;2175;836
1906;2176;838
1907;2176;1358
1908;2176;855
1895;2177;525
1896;2177;75
1897;2177;1357
1976;2178;853
1977;2178;844
1978;2178;525
1968;2179;857
1969;2179;439
1970;2179;847
1971;2179;806
1952;2180;854
1953;2180;439
1954;2180;173
1955;2181;270
1956;2181;739
1957;2181;747
1958;2181;482
